2422.4,2422.4
2368.1,2368.1
2337,2337
2365.7,2365.7
2349.3,2349.3
2252.3,2252.3
2196.5,2196.5
2220.6,2220.6
2229.2,2229.2
2262.5,2262.5
2324,2324
2359.3,2359.3
2389.9,2389.9
2390.5,2390.5
2307.6,2307.6
2422.2,2422.2
2444.7,2444.7
2457.6,2457.6
2495.4,2495.4
2468.9,2468.9
2452,2452
2465.1,2465.1
2492.1,2492.1
2509.2,2509.2
2628.4,2628.4
2588.5,2588.5
2587,2587
2540.7,2540.7
2567.7,2567.7
2588.6,2588.6
2567,2567
2538.3,2538.3
2615.6,2615.6
2636,2636
2540.2,2540.2
2487.4,2487.4
2514.7,2514.7
2497.7,2497.7
2580.5,2580.5
2569.2,2569.2
2611.7,2611.7
2660.5,2660.5
2669.6,2669.6
2694.6,2694.6
2755.8,2755.8
2773.4,2773.4
2759.1,2759.1
2743,2743
2699.8,2699.8
2611.7,2611.7
2574.7,2574.7
2513.2,2513.2
2437,2437
2467.7,2467.7
2466.4,2466.4
2591.6,2591.6
2621.3,2621.3
2632.2,2632.2
2602,2602
2486.3,2486.3
2473.1,2473.1
2422.1,2422.1
2490.7,2490.7
2561.6,2561.6
2573.7,2573.7
2548.4,2548.4
2573.1,2573.1
2624,2624
2662.5,2662.5
2624.8,2624.8
2606.9,2606.9
2552.1,2552.1
2560.5,2560.5
2482.6,2482.6
2458.8,2458.8
2446.8,2446.8
2490.2,2490.2
2520.8,2520.8
2485.4,2485.4
2477.2,2477.2
2484.7,2484.7
2447,2447
2472.3,2472.3
2579.6,2579.6
2667.3,2667.3
2694.7,2694.7
2762.2,2762.2
2787.2,2787.2
2718.7,2718.7
2714.1,2714.1
2726.6,2726.6
2703,2703
2724.3,2724.3
2757.4,2757.4
2663.7,2663.7
2682.5,2682.5
2705.3,2705.3
2727.9,2727.9
2721.7,2721.7
2740,2740
2704.2,2704.2
2588,2588
2452.1,2452.1
2558.5,2558.5
2567,2567
2550.3,2550.3
2611.3,2611.3
2594.2,2594.2
2628,2628
2644.3,2644.3
2704.5,2704.5
2680.9,2680.9
2719.3,2719.3
2760,2760
2743.8,2743.8
2690.4,2690.4
2723.5,2723.5
2746.9,2746.9
2744.1,2744.1
2663.1,2663.1
2671.6,2671.6
2690.3,2690.3
2724.8,2724.8
2662.6,2662.6
2630.5,2630.5
2542.4,2542.4
2584.3,2584.3
2673.1,2673.1
2735.9,2735.9
2733.1,2733.1
2659.4,2659.4
2681.5,2681.5
2714.7,2714.7
2629.5,2629.5
2590.4,2590.4
2623.7,2623.7
2630.7,2630.7
2618.7,2618.7
2659.6,2659.6
2652.7,2652.7
2691.5,2691.5
2709.6,2709.6
2739.6,2739.6
2746.1,2746.1
2682.2,2682.2
2521.1,2521.1
2547.8,2547.8
2598.6,2598.6
2608,2608
2611.4,2611.4
2581.7,2581.7
2594.9,2594.9
2553.6,2553.6
2561.6,2561.6
2615.9,2615.9
2588.5,2588.5
2563.9,2563.9
2520.6,2520.6
2487.7,2487.7
2470.9,2470.9
2484.2,2484.2
2491.5,2491.5
2567.4,2567.4
2611.8,2611.8
2591.1,2591.1
2688.2,2688.2
2712.1,2712.1
2766.2,2766.2
2762.3,2762.3
2690.7,2690.7
2680.8,2680.8
2773.8,2773.8
2756.9,2756.9
2817.7,2817.7
2846.4,2846.4
2790.2,2790.2
2702.2,2702.2
2719.4,2719.4
2704.1,2704.1
2669.9,2669.9
2621.4,2621.4
2672.3,2672.3
2664.6,2664.6
2582.6,2582.6
2649.2,2649.2
2692.6,2692.6
2708.6,2708.6
2624,2624
2596.2,2596.2
2594.9,2594.9
2541.1,2541.1
2526.5,2526.5
2472.7,2472.7
2482.2,2482.2
2557.5,2557.5
2587.4,2587.4
2510.5,2510.5
2401.1,2401.1
2339.9,2339.9
2311.9,2311.9
2377.4,2377.4
2409.4,2409.4
2388.1,2388.1
2346,2346
2276.6,2276.6
2273,2273
2279.2,2279.2
2246.6,2246.6
2204,2204
2124.4,2124.4
2045.6,2045.6
1938.9,1938.9
1961.4,1961.4
1954.8,1954.8
1931.4,1931.4
1865.2,1865.2
1863.8,1863.8
1818.7,1818.7
1709,1709
1621,1621
1548.9,1548.9
1471,1471
1339.5,1339.5
1252.5,1252.5
1258,1258
1257.7,1257.7
1251.9,1251.9
1282.4,1282.4
1251.7,1251.7
1183.1,1183.1
1189.3,1189.3
1161.8,1161.8
1203.7,1203.7
1324.9,1324.9
1356.1,1356.1
1340.7,1340.7
1433.5,1433.5
1480.9,1480.9
1499.1,1499.1
1419.2,1419.2
1436.5,1436.5
1466.7,1466.7
1293.5,1293.5
1251.5,1251.5
1246.1,1246.1
1285.2,1285.2
1430.5,1430.5
1510.7,1510.7
1384.3,1384.3
1327.8,1327.8
1297,1297
1206.4,1206.4
1180.8,1180.8
1188.1,1188.1
1140.9,1140.9
1089.8,1089.8
1132.9,1132.9
1173.9,1173.9
1113.4,1113.4
1065.5,1065.5
1017,1017
1081.1,1081.1
1113.8,1113.8
1028.8,1028.8
950.62,950.62
931.28,931.28
901.66,901.66
952.57,952.57
967.9,967.9
992.01,992.01
1103.4,1103.4
1156.7,1156.7
1166.3,1166.3
1113.6,1113.6
1169.3,1169.3
1215.1,1215.1
1306.7,1306.7
1240.9,1240.9
1224.8,1224.8
1274,1274
1292.3,1292.3
1248.2,1248.2
1270.9,1270.9
1230.4,1230.4
1201.2,1201.2
1125.6,1125.6
1117.8,1117.8
1119,1119
1083.7,1083.7
1116.7,1116.7
1060.1,1060.1
1029.6,1029.6
1173.3,1173.3
1128.7,1128.7
1156.2,1156.2
1170.5,1170.5
1117.5,1117.5
1129.8,1129.8
1067.2,1067.2
1105.4,1105.4
1094.5,1094.5
1072.9,1072.9
1087,1087
1142.6,1142.6
1190.4,1190.4
1188.8,1188.8
1097.3,1097.3
1101.6,1101.6
1144.2,1144.2
1133.2,1133.2
1056.7,1056.7
1064.6,1064.6
1096.2,1096.2
1059.9,1059.9
1025.5,1025.5
989.56,989.56
1025.3,1025.3
1005.9,1005.9
1045.7,1045.7
1107.5,1107.5
1152.3,1152.3
1163.7,1163.7
1260.7,1260.7
1335,1335
1270.3,1270.3
1244.4,1244.4
1176.4,1176.4
1206.4,1206.4
1294.7,1294.7
1206,1206
1235.3,1235.3
1350.7,1350.7
1369.4,1369.4
1395.3,1395.3
1334.2,1334.2
1252.3,1252.3
1153.7,1153.7
1118,1118
1180.8,1180.8
1148.1,1148.1
1061,1061
1079,1079
1087.8,1087.8
1129.9,1129.9
1130.8,1130.8
1176.1,1176.1
1200.9,1200.9
1214.9,1214.9
1234.1,1234.1
1270.6,1270.6
1341.9,1341.9
1317,1317
1276.4,1276.4
1209.8,1209.8
1100.9,1100.9
1080.2,1080.2
1097.3,1097.3
1033.3,1033.3
1007.8,1007.8
908,908
836.61,836.61
884.15,884.15
873.11,873.11
956.07,956.07
932.53,932.53
930.52,930.52
888.68,888.68
852.54,852.54
881.59,881.59
895.85,895.85
871.87,871.87
894.22,894.22
926.47,926.47
843.22,843.22
768.56,768.56
750.95,750.95
788.08,788.08
719.1,719.1
729.67,729.67
720.17,720.17
732.34,732.34
760.22,760.22
891.64,891.64
811.76,811.76
802.23,802.23
882.68,882.68
892.6,892.6
835.35,835.35
791.64,791.64
778.61,778.61
755.7,755.7
755.37,755.37
721.75,721.75
703.9,703.9
709.71,709.71
622.86,622.86
601.61,601.61
551.1,551.1
520.29,520.29
634.29,634.29
662.79,662.79
690.55,690.55
734.08,734.08
823.63,823.63
854.06,854.06
865.22,865.22
851.64,851.64
882.18,882.18
918.09,918.09
814.65,814.65
808.5,808.5
891.9,891.9
910.34,910.34
952.49,952.49
980.71,980.71
1018,1018
1170.9,1170.9
1257.6,1257.6
1220.3,1220.3
1227,1227
1166.8,1166.8
1119.7,1119.7
1165.6,1165.6
1206.6,1206.6
1169,1169
1091.7,1091.7
1079.3,1079.3
1050,1050
1060.9,1060.9
1080.2,1080.2
1156.7,1156.7
1178.8,1178.8
1208.3,1208.3
1165.1,1165.1
1219.4,1219.4
1185.3,1185.3
1122.6,1122.6
1020.5,1020.5
970.04,970.04
964.97,964.97
991.04,991.04
873.91,873.91
831.79,831.79
877.08,877.08
845.85,845.85
802.58,802.58
774.22,774.22
784.93,784.93
775.56,775.56
706.12,706.12
751.16,751.16
791.66,791.66
804.28,804.28
891.32,891.32
895.13,895.13
822.88,822.88
729.94,729.94
654.84,654.84
643.08,643.08
672.35,672.35
677.71,677.71
760.13,760.13
711.89,711.89
706.42,706.42
808.65,808.65
760.92,760.92
811.96,811.96
808.8,808.8
763.33,763.33
731.11,731.11
776.97,776.97
745.22,745.22
795.43,795.43
762.11,762.11
733.98,733.98
778.9,778.9
734.48,734.48
678.54,678.54
603.89,603.89
636.59,636.59
644.51,644.51
709.07,709.07
649.99,649.99
598.86,598.86
665.14,665.14
591.8,591.8
592.69,592.69
666.9,666.9
690.12,690.12
701.42,701.42
694.2,694.2
698.42,698.42
679.08,679.08
753.83,753.83
830.33,830.33
829.2,829.2
849.85,849.85
855.43,855.43
873.92,873.92
866.21,866.21
872.32,872.32
907.84,907.84
867.27,867.27
776.35,776.35
768.49,768.49
711.72,711.72
706.25,706.25
698.84,698.84
666.39,666.39
653.97,653.97
649.05,649.05
633.97,633.97
517.01,517.01
460.34,460.34
418.68,418.68
478.04,478.04
522.36,522.36
529.15,529.15
537.73,537.73
547.38,547.38
467.04,467.04
459.05,459.05
441.61,441.61
385.04,385.04
340.45,340.45
294.55,294.55
218.31,218.31
217.91,217.91
307.2,307.2
423.82,423.82
438.06,438.06
503.25,503.25
638.92,638.92
675.61,675.61
684.02,684.02
821.8,821.8
869.37,869.37
850.09,850.09
926.85,926.85
908.76,908.76
910.25,910.25
889.69,889.69
836.96,836.96
815.89,815.89
839.85,839.85
815.03,815.03
837.65,837.65
799.17,799.17
881.12,881.12
928.28,928.28
953.8,953.8
940.06,940.06
962.49,962.49
960.99,960.99
858.74,858.74
839.23,839.23
878.85,878.85
945.27,945.27
1004.3,1004.3
934,934
871.05,871.05
884.04,884.04
904.39,904.39
939.31,939.31
974.07,974.07
983.66,983.66
1052.1,1052.1
1090.5,1090.5
1065.2,1065.2
1059.9,1059.9
1119.7,1119.7
1145.1,1145.1
1091.8,1091.8
1049.1,1049.1
1014.7,1014.7
972.13,972.13
874.04,874.04
853.6,853.6
930.98,930.98
993.43,993.43
1030.5,1030.5
972.75,972.75
1003.7,1003.7
1099.7,1099.7
1032.5,1032.5
1066.2,1066.2
1091.2,1091.2
1117.2,1117.2
1113.5,1113.5
1076.4,1076.4
1047.7,1047.7
1010.4,1010.4
990.25,990.25
972.85,972.85
1017.4,1017.4
925.58,925.58
1016.4,1016.4
966.06,966.06
1007.9,1007.9
1023.4,1023.4
1140.9,1140.9
1181,1181
1192.4,1192.4
1172.5,1172.5
1106.7,1106.7
1219.4,1219.4
1165,1165
1071.3,1071.3
1100.6,1100.6
1093.9,1093.9
1162,1162
1184,1184
1119.4,1119.4
1130,1130
1127.4,1127.4
1128.4,1128.4
1114.9,1114.9
1058.7,1058.7
1009.2,1009.2
1046.4,1046.4
1083.3,1083.3
1088.3,1088.3
1106.6,1106.6
1079.8,1079.8
1143.9,1143.9
1158.5,1158.5
1149,1149
1152.9,1152.9
1191.2,1191.2
1267.3,1267.3
1328.8,1328.8
1383.3,1383.3
1373,1373
1377.6,1377.6
1299.1,1299.1
1222.8,1222.8
1176.2,1176.2
1209.6,1209.6
1280.7,1280.7
1260.8,1260.8
1217.8,1217.8
1229,1229
1159.2,1159.2
1116.6,1116.6
1091.8,1091.8
1040.2,1040.2
1083.9,1083.9
975.41,975.41
881.93,881.93
931.68,931.68
915.73,915.73
904.21,904.21
996.83,996.83
1106.9,1106.9
1183.9,1183.9
1201.6,1201.6
1207.2,1207.2
1297.7,1297.7
1343.3,1343.3
1287.9,1287.9
1163.6,1163.6
1192.2,1192.2
1190,1190
1111.4,1111.4
1066.1,1066.1
1118.3,1118.3
1109.2,1109.2
1152,1152
1221.3,1221.3
1300,1300
1283.1,1283.1
1237.5,1237.5
1261.2,1261.2
1311.8,1311.8
1284.7,1284.7
1296.2,1296.2
1256.4,1256.4
1319.2,1319.2
1290.4,1290.4
1277.6,1277.6
1261.3,1261.3
1186.6,1186.6
1155.2,1155.2
1193.3,1193.3
1165.2,1165.2
1045.4,1045.4
956.64,956.64
960.05,960.05
961.18,961.18
1067.5,1067.5
1025,1025
1018.2,1018.2
946.55,946.55
863.7,863.7
866.73,866.73
879.19,879.19
907.18,907.18
939.03,939.03
951.5,951.5
981.57,981.57
1100.5,1100.5
1196.3,1196.3
1137.1,1137.1
1139.9,1139.9
1127.6,1127.6
1070,1070
1086.7,1086.7
1108.4,1108.4
1019.6,1019.6
982.85,982.85
963.81,963.81
904.99,904.99
963.14,963.14
919.2,919.2
856.27,856.27
887.85,887.85
908.82,908.82
874.42,874.42
793.56,793.56
781.33,781.33
711.68,711.68
659.67,659.67
591.46,591.46
581.73,581.73
690.97,690.97
772.93,772.93
683.6,683.6
642.52,642.52
743.89,743.89
678.76,678.76
681.25,681.25
702.92,702.92
684.91,684.91
688.52,688.52
676.17,676.17
632.55,632.55
600.57,600.57
620.68,620.68
636.89,636.89
658.75,658.75
658.12,658.12
691.78,691.78
684.87,684.87
715.03,715.03
850.19,850.19
995.11,995.11
1113.5,1113.5
1021.7,1021.7
1011.1,1011.1
915.26,915.26
896.43,896.43
913.98,913.98
899.15,899.15
921.35,921.35
858.46,858.46
807.93,807.93
779.54,779.54
752.31,752.31
687.92,687.92
550.98,550.98
538.32,538.32
472.11,472.11
517.52,517.52
592.32,592.32
564.56,564.56
620.27,620.27
684.21,684.21
728.91,728.91
819.81,819.81
823.93,823.93
800.85,800.85
823.79,823.79
880.96,880.96
936.76,936.76
968.79,968.79
943.93,943.93
893.39,893.39
862.38,862.38
851.23,851.23
848.02,848.02
880.61,880.61
777.12,777.12
758.95,758.95
783.95,783.95
727.47,727.47
745.44,745.44
791.34,791.34
820.91,820.91
793.42,793.42
776.83,776.83
804.68,804.68
884.43,884.43
875.27,875.27
889.23,889.23
887.46,887.46
896.99,896.99
921.15,921.15
968.52,968.52
947.29,947.29
836.05,836.05
753.05,753.05
685.6,685.6
606.03,606.03
599.43,599.43
635.79,635.79
661.15,661.15
645.43,645.43
691.9,691.9
696.66,696.66
736.19,736.19
730.19,730.19
638.36,638.36
649.32,649.32
649.92,649.92
653.78,653.78
641.46,641.46
629.24,629.24
600.26,600.26
495.86,495.86
495.98,495.98
466.47,466.47
411.52,411.52
444.92,444.92
472.88,472.88
478.56,478.56
471.53,471.53
433.79,433.79
374.7,374.7
341.73,341.73
324.26,324.26
282.04,282.04
233.36,233.36
281.54,281.54
252.41,252.41
221.18,221.18
193.42,193.42
183.84,183.84
213.71,213.71
238.18,238.18
187.3,187.3
173.62,173.62
221.15,221.15
274.91,274.91
283.9,283.9
257.72,257.72
256.03,256.03
358.84,358.84
414.45,414.45
351.97,351.97
356.33,356.33
342.81,342.81
391.16,391.16
410.1,410.1
443.84,443.84
420.91,420.91
470.96,470.96
411.1,411.1
354.07,354.07
455.46,455.46
513.51,513.51
591.41,591.41
678.63,678.63
668.69,668.69
623.23,623.23
579.21,579.21
573.98,573.98
529.69,529.69
606.99,606.99
626.81,626.81
618.85,618.85
613.58,613.58
602.17,602.17
636.29,636.29
615.73,615.73
603.89,603.89
570.22,570.22
577.73,577.73
603.69,603.69
616.17,616.17
556.96,556.96
666.47,666.47
736.67,736.67
768.02,768.02
751.48,751.48
705.39,705.39
714.51,714.51
774.18,774.18
778.74,778.74
783.53,783.53
768.14,768.14
773.31,773.31
807.89,807.89
828.44,828.44
896.73,896.73
912.97,912.97
867.24,867.24
848.33,848.33
764.05,764.05
659.71,659.71
583.47,583.47
535.46,535.46
597.35,597.35
582.59,582.59
548.98,548.98
546.39,546.39
562.87,562.87
518.58,518.58
480,480
335.52,335.52
239.26,239.26
211.36,211.36
185.2,185.2
164.34,164.34
100.44,100.44
74.153,74.153
23.101,23.101
-35.893,-35.893
10.887,10.887
-45.599,-45.599
-53.208,-53.208
-114.37,-114.37
-153.66,-153.66
-205.48,-205.48
-185.31,-185.31
-156.52,-156.52
-89.627,-89.627
-96.262,-96.262
-110.2,-110.2
-235.68,-235.68
-307.72,-307.72
-388.56,-388.56
-378.64,-378.64
-464.33,-464.33
-485.66,-485.66
-494.92,-494.92
-392.7,-392.7
-347.15,-347.15
-359.35,-359.35
-349.98,-349.98
-306.46,-306.46
-244.6,-244.6
-276.55,-276.55
-256.52,-256.52
-249.59,-249.59
-232.7,-232.7
-150.96,-150.96
-201.99,-201.99
-221.26,-221.26
-290.37,-290.37
-246.05,-246.05
-228.18,-228.18
-232.16,-232.16
-181.2,-181.2
-255.15,-255.15
-285.16,-285.16
-289.25,-289.25
-243.96,-243.96
-217.48,-217.48
-246.85,-246.85
-333.72,-333.72
-317.6,-317.6
-311.68,-311.68
-351.48,-351.48
-321.7,-321.7
-305.85,-305.85
-351.59,-351.59
-312.64,-312.64
-352.08,-352.08
-398.68,-398.68
-429.45,-429.45
-421.19,-421.19
-479.38,-479.38
-510.48,-510.48
-543.26,-543.26
-448.23,-448.23
-429.59,-429.59
-459.24,-459.24
-464.5,-464.5
-554.3,-554.3
-663.03,-663.03
-659.94,-659.94
-682.94,-682.94
-671.55,-671.55
-648.26,-648.26
-653.76,-653.76
-629.92,-629.92
-643.69,-643.69
-599.58,-599.58
-534.96,-534.96
-458.12,-458.12
-428.3,-428.3
-379.68,-379.68
-214.61,-214.61
-171.69,-171.69
-143.48,-143.48
-53.243,-53.243
-92.44,-92.44
-118.08,-118.08
-138.26,-138.26
-179.24,-179.24
-127.65,-127.65
-8.6566,-8.6566
-2.5036,-2.5036
-48.536,-48.536
-103.82,-103.82
-92.16,-92.16
-54.47,-54.47
-12.049,-12.049
137.46,137.46
114.61,114.61
111.79,111.79
45.206,45.206
54.299,54.299
40.175,40.175
32.565,32.565
62.337,62.337
81.88,81.88
147.81,147.81
74.507,74.507
-18.707,-18.707
11.971,11.971
17.677,17.677
-52.992,-52.992
-104.54,-104.54
-193.51,-193.51
-231.03,-231.03
-160.78,-160.78
-16.625,-16.625
6.0597,6.0597
-57.504,-57.504
-208.46,-208.46
-297.42,-297.42
-304.93,-304.93
-339.74,-339.74
-374.45,-374.45
-327,-327
-246.99,-246.99
-251,-251
-295.59,-295.59
-293.74,-293.74
-384.78,-384.78
-422.1,-422.1
-428.14,-428.14
-413.17,-413.17
-442.04,-442.04
-415.33,-415.33
-340.02,-340.02
-280.69,-280.69
-278.16,-278.16
-300.36,-300.36
-269.93,-269.93
-222.48,-222.48
-303.99,-303.99
-327.23,-327.23
-330.01,-330.01
-349.82,-349.82
-411.59,-411.59
-370.56,-370.56
-399.98,-399.98
-388.13,-388.13
-380.45,-380.45
-471.91,-471.91
-511.55,-511.55
-531.33,-531.33
-528.81,-528.81
-662.97,-662.97
-696.42,-696.42
-639.86,-639.86
-579.39,-579.39
-515.39,-515.39
-433.6,-433.6
-448.47,-448.47
-438.4,-438.4
-348.67,-348.67
-369.83,-369.83
-415.72,-415.72
-433.39,-433.39
-418.03,-418.03
-391.95,-391.95
-378.11,-378.11
-388.86,-388.86
-405.35,-405.35
-431.95,-431.95
-420.2,-420.2
-360.83,-360.83
-352.36,-352.36
-300.65,-300.65
-279.1,-279.1
-338.3,-338.3
-296.83,-296.83
-295.15,-295.15
-359.9,-359.9
-346.72,-346.72
-366.71,-366.71
-333.8,-333.8
-356.06,-356.06
-436.14,-436.14
-523.19,-523.19
-593.91,-593.91
-657.36,-657.36
-785.98,-785.98
-808.9,-808.9
-806.85,-806.85
-803.18,-803.18
-753.6,-753.6
-851.95,-851.95
-792.29,-792.29
-773.71,-773.71
-779.63,-779.63
-847.27,-847.27
-831.98,-831.98
-919.44,-919.44
-885.18,-885.18
-888.62,-888.62
-835.25,-835.25
-883.71,-883.71
-923.95,-923.95
-950.13,-950.13
-915.08,-915.08
-877.27,-877.27
-827.53,-827.53
-835.67,-835.67
-901.52,-901.52
-967.21,-967.21
-1066.6,-1066.6
-1097.1,-1097.1
-1107.3,-1107.3
-1164.7,-1164.7
-1158.9,-1158.9
-1121.4,-1121.4
-1142.4,-1142.4
-1192.6,-1192.6
-1197.8,-1197.8
-1175.1,-1175.1
-1235.5,-1235.5
-1308.8,-1308.8
-1302.5,-1302.5
-1292.5,-1292.5
-1370.9,-1370.9
-1401,-1401
-1357.2,-1357.2
-1418.4,-1418.4
-1437.1,-1437.1
-1342.4,-1342.4
-1374.8,-1374.8
-1374.1,-1374.1
-1434.7,-1434.7
-1432.1,-1432.1
-1418.3,-1418.3
-1402.2,-1402.2
-1303.9,-1303.9
-1272.7,-1272.7
-1305,-1305
-1334.2,-1334.2
-1390.2,-1390.2
-1434.1,-1434.1
-1494.9,-1494.9
-1537.8,-1537.8
-1611.1,-1611.1
-1614.1,-1614.1
-1716.5,-1716.5
-1722.7,-1722.7
-1652.6,-1652.6
-1689.2,-1689.2
-1669.4,-1669.4
-1625.9,-1625.9
-1671.3,-1671.3
-1724,-1724
-1780.5,-1780.5
-1802,-1802
-1755.7,-1755.7
-1717,-1717
-1774.6,-1774.6
-1813.3,-1813.3
-1809.3,-1809.3
-1831.5,-1831.5
-1770.8,-1770.8
-1772.9,-1772.9
-1753.2,-1753.2
-1853.2,-1853.2
-1899.5,-1899.5
-1868.4,-1868.4
-1843,-1843
-1789.5,-1789.5
-1731.9,-1731.9
-1706.5,-1706.5
-1668.4,-1668.4
-1679.6,-1679.6
-1690.7,-1690.7
-1678.5,-1678.5
-1704.9,-1704.9
-1690.3,-1690.3
-1635.5,-1635.5
-1590.1,-1590.1
-1536,-1536
-1459.4,-1459.4
-1489.4,-1489.4
-1548.7,-1548.7
-1497.7,-1497.7
-1453.4,-1453.4
-1509.6,-1509.6
-1514.6,-1514.6
-1519.1,-1519.1
-1519.2,-1519.2
-1502.3,-1502.3
-1510.8,-1510.8
-1446.8,-1446.8
-1479.1,-1479.1
-1513.7,-1513.7
-1461.6,-1461.6
-1438.1,-1438.1
-1448.7,-1448.7
-1451.6,-1451.6
-1440.2,-1440.2
-1492.7,-1492.7
-1563.2,-1563.2
-1647.3,-1647.3
-1657.9,-1657.9
-1694.5,-1694.5
-1690.3,-1690.3
-1743.3,-1743.3
-1822.2,-1822.2
-1753.7,-1753.7
-1621.7,-1621.7
-1547.4,-1547.4
-1522.4,-1522.4
-1540.6,-1540.6
-1559.9,-1559.9
-1628.2,-1628.2
-1670.4,-1670.4
-1579.9,-1579.9
-1631.3,-1631.3
-1664,-1664
-1738.1,-1738.1
-1723.7,-1723.7
-1797,-1797
-1788.1,-1788.1
-1737,-1737
-1742.4,-1742.4
-1865.1,-1865.1
-1945.2,-1945.2
-1893,-1893
-1868.4,-1868.4
-1891,-1891
-1951.6,-1951.6
-1974.5,-1974.5
-1959.6,-1959.6
-1941.2,-1941.2
-1902.7,-1902.7
-1901.1,-1901.1
-1995.3,-1995.3
-2022.9,-2022.9
-2074.6,-2074.6
-2009.2,-2009.2
-2010.3,-2010.3
-1969.6,-1969.6
-2123.2,-2123.2
-2174.2,-2174.2
-2272.3,-2272.3
-2224.4,-2224.4
-2173.9,-2173.9
-2153.1,-2153.1
-2034.4,-2034.4
-1970,-1970
-1912.6,-1912.6
-1917.8,-1917.8
-1995.1,-1995.1
-1954.6,-1954.6
-1877.3,-1877.3
-1863.5,-1863.5
-1817.1,-1817.1
-1792.3,-1792.3
-1737,-1737
-1736,-1736
-1704.2,-1704.2
-1689.4,-1689.4
-1634.2,-1634.2
-1668.3,-1668.3
-1722,-1722
-1750.1,-1750.1
-1733.6,-1733.6
-1718.5,-1718.5
-1684.5,-1684.5
-1683.7,-1683.7
-1592.4,-1592.4
-1617.4,-1617.4
-1632.1,-1632.1
-1629.1,-1629.1
-1588.2,-1588.2
-1549.6,-1549.6
-1527.6,-1527.6
-1560.6,-1560.6
-1547,-1547
-1568.8,-1568.8
-1669.2,-1669.2
-1766.5,-1766.5
-1794.2,-1794.2
-1840.2,-1840.2
-1759.5,-1759.5
-1804.7,-1804.7
-1864.8,-1864.8
-1894.7,-1894.7
-1964.1,-1964.1
-2032.8,-2032.8
-2070.3,-2070.3
-2009.2,-2009.2
-2051.9,-2051.9
-2099.1,-2099.1
-2099.3,-2099.3
-2218.8,-2218.8
-2302,-2302
-2285,-2285
-2225,-2225
-2239.1,-2239.1
-2299.9,-2299.9
-2357.6,-2357.6
-2299.4,-2299.4
-2320.8,-2320.8
-2307.4,-2307.4
-2258.7,-2258.7
-2351.1,-2351.1
-2423.6,-2423.6
-2355.2,-2355.2
-2308.4,-2308.4
-2296.7,-2296.7
-2279.6,-2279.6
-2315.7,-2315.7
-2412.5,-2412.5
-2351,-2351
-2342.4,-2342.4
-2344.4,-2344.4
-2394.3,-2394.3
-2344,-2344
-2320.1,-2320.1
-2254.6,-2254.6
-2127.4,-2127.4
-2090.5,-2090.5
-2127.2,-2127.2
-2124.7,-2124.7
-2137.9,-2137.9
-2128.5,-2128.5
-2123,-2123
-2114.8,-2114.8
-2113.4,-2113.4
-2158.3,-2158.3
-2097,-2097
-2107.8,-2107.8
-2159.2,-2159.2
-2156.8,-2156.8
-2181.2,-2181.2
-2156.7,-2156.7
-2134.5,-2134.5
-2201.4,-2201.4
-2199.6,-2199.6
-2152.5,-2152.5
-2204.2,-2204.2
-2193,-2193
-2208.5,-2208.5
-2198.1,-2198.1
-2176.2,-2176.2
-2223.5,-2223.5
-2238.4,-2238.4
-2278.8,-2278.8
-2315.6,-2315.6
-2332.1,-2332.1
-2303.2,-2303.2
-2316.2,-2316.2
-2424.4,-2424.4
-2420.4,-2420.4
-2332.3,-2332.3
-2271.5,-2271.5
-2380.8,-2380.8
-2340.4,-2340.4
-2300.4,-2300.4
-2355.2,-2355.2
-2342.9,-2342.9
-2374.9,-2374.9
-2431.7,-2431.7
-2485.6,-2485.6
-2428.3,-2428.3
-2303.5,-2303.5
-2181.3,-2181.3
-2192.6,-2192.6
-2168,-2168
-2143.6,-2143.6
-2158,-2158
-2173.3,-2173.3
-2123.3,-2123.3
-2079.4,-2079.4
-2099.8,-2099.8
-2188.8,-2188.8
-2157.1,-2157.1
-2111.3,-2111.3
-2009,-2009
-1920.3,-1920.3
-2001.1,-2001.1
-2113.8,-2113.8
-2212.1,-2212.1
-2247.9,-2247.9
-2237.4,-2237.4
-2238.6,-2238.6
-2189.2,-2189.2
-2075.5,-2075.5
-2016.6,-2016.6
-2050.2,-2050.2
-2114.1,-2114.1
-2238.2,-2238.2
-2301.3,-2301.3
-2321.3,-2321.3
-2334.1,-2334.1
-2373.9,-2373.9
-2409.3,-2409.3
-2398.2,-2398.2
-2344.1,-2344.1
-2332.4,-2332.4
-2231.2,-2231.2
-2190.5,-2190.5
-2089.5,-2089.5
-2012.3,-2012.3
-2034.4,-2034.4
-2038.7,-2038.7
-1976.8,-1976.8
-1991.8,-1991.8
-1996.6,-1996.6
-2035.8,-2035.8
-2012.2,-2012.2
-2027.9,-2027.9
-1958.1,-1958.1
-1912,-1912
-1885,-1885
-1957,-1957
-1989.1,-1989.1
-1955.7,-1955.7
-1949.9,-1949.9
-2001.9,-2001.9
-2029.2,-2029.2
-1983.4,-1983.4
-1982.9,-1982.9
-1985,-1985
-1963.3,-1963.3
-1966.8,-1966.8
-1961.1,-1961.1
-2055.4,-2055.4
-2054,-2054
-2071.8,-2071.8
-2059.1,-2059.1
-2031,-2031
-2032.1,-2032.1
-2049.3,-2049.3
-2023.6,-2023.6
-2011.7,-2011.7
-1975,-1975
-2089.7,-2089.7
-2081.4,-2081.4
-2146.3,-2146.3
-2142.8,-2142.8
-2075.4,-2075.4
